E/N(Td),E(V/m),Nr,energy,diffusion,mobility,bolsig_energy,bolsig_defussion,bolsig_mobility,l2_f0,l2_f1,Tg,ion_deg,atol,rtol,g0,bolsig_g0,g2,bolsig_g2
1049.6733374489054,33799.48146585475,64.0,16.078051261217304,7.73724430191998e+24,5.46612485600529e+23,17.64,6.909e+24,5.677e+23,0.07418897381346339,2.296233447297188,1e-12,0.01,1.209795691398447,1.3275809860929616e-09,2.288478670500924e-13,2.329e-13,1.8952219250055523e-14,2.261e-14
1049.6733374489054,33799.48146585475,64.0,16.201286425044607,7.738021145687356e+24,5.429857433212247e+23,17.65,7.011e+24,5.627e+23,0.08819417882782646,2.3125893566662397,1e-12,0.001,3.4466710638764715,8.979226210783512e-09,2.2966818069837396e-13,2.34e-13,1.9090112244673792e-14,2.252e-14
1202.0994853257102,38707.60342748786,64.0,17.671676649357863,8.195630754425178e+24,5.309168989891124e+23,18.73,7.571e+24,6.036e+23,0.031199251861167544,2.0440552959045606,1e-12,0.1,10.753755415217537,2.081098746926263e-09,2.3015020230696497e-13,2.316e-13,2.2944732142393648e-14,2.528e-14
1202.0994853257102,38707.60342748786,64.0,17.880081192776633,8.078491059721245e+24,5.2564539488545974e+23,19.95,7.498e+24,5.491e+23,0.1062806775956404,2.3573632815952643,1e-12,0.01,2.410427644308582,4.62903964425304e-09,2.3409266618389464e-13,2.389e-13,2.2989311415757108e-14,2.784e-14
1202.0994853257102,38707.60342748786,64.0,19.15298240746761,8.303952577024369e+24,5.151093834169699e+23,19.95,7.57e+24,5.458e+23,0.10155473431512359,2.3287046901985358,1e-12,0.001,2.165356115192942,4.151779593855037e-09,2.354542759813135e-13,2.396e-13,2.4937064840731843e-14,2.776e-14
1376.6598817612407,44328.44819271195,64.0,19.628747679259373,8.549262818916471e+24,5.101319977592339e+23,21.02,8.281e+24,5.886e+23,0.03951226454064893,2.0485462930463574,1e-12,0.1,35.121868255472066,6.307852561591005e-09,2.359757183589522e-13,2.376e-13,2.7313683422078013e-14,3.032e-14
1376.6598817612407,44328.44819271195,64.0,19.529417967633382,8.416599725974795e+24,5.0781030846508114e+23,23.04,8.237e+24,5.263e+23,0.1696263839330381,2.4872079186043896,1e-12,0.01,6.542357608855476,9.297405074059722e-09,2.3876291585373917e-13,2.449e-13,2.6959191265311893e-14,3.471e-14
1376.6598817612407,44328.44819271195,64.0,20.51512844685138,8.592781499903755e+24,5.008147639409338e+23,23.03,8.285e+24,5.243e+23,0.16776152717350637,2.462493546134611,1e-12,0.001,1.1597936442607333,2.8660571388440387e-09,2.3962858403167804e-13,2.454e-13,2.8352341025496643e-14,3.465e-14
1576.5687059897286,50765.51233286925,64.0,21.883584071151905,8.987935615312933e+24,4.8962407449255335e+23,23.71,9.089e+24,5.733e+23,0.04928842288697164,2.053535366387306,1e-12,0.1,8.04251704406697,8.117312129453312e-09,2.413309214248904e-13,2.431e-13,3.2303611203474325e-14,3.609e-14
1576.5687059897286,50765.51233286925,64.0,22.140033552766,8.957539322236352e+24,4.8617657634649744e+23,26.58,9.082e+24,5.056e+23,0.22231748344734834,2.5775398690786857,1e-12,0.01,4.371008331184329,5.4156001600436595e-09,2.434951104255107e-13,2.502e-13,3.247876949848683e-14,4.234e-14
1576.5687059897286,50765.51233286925,64.0,22.285857769193463,8.980552457421219e+24,4.847991331326827e+23,26.58,9.114e+24,5.044e+23,0.23094110917006944,2.57648619089082,1e-12,0.001,4.793284045761311,6.611015975422461e-09,2.437527135238919e-13,2.505e-13,3.264301780139407e-14,4.229e-14
1805.5068776509959,58137.32146036206,64.0,24.740866706639856,9.578053805564676e+24,4.682417810713675e+23,26.84,9.998e+24,5.575e+23,0.05774035200134031,2.0551312084984663,1e-12,0.1,12.112295650777435,9.128345367119203e-09,2.463033330631318e-13,2.482e-13,3.8173828652445595e-14,4.265e-14
1805.5068776509959,58137.32146036206,64.0,24.554744427379326,9.480071658010254e+24,4.674856594352491e+23,31.14,1.01e+25,4.82e+23,0.3054653203260583,2.7313893116597527,1e-12,0.01,3.248966330936382,3.092642831941025e-09,2.4766790331386733e-13,2.554e-13,3.791671748157626e-14,5.171e-14
1805.5068776509959,58137.32146036206,64.0,26.29132428224979,9.835797287515387e+24,4.5994144090740115e+23,31.13,1.012e+25,4.813e+23,0.29599279115104626,2.6886122825913805,1e-12,0.001,4.949445678925539,4.61037989606889e-09,2.483001501964456e-13,2.555e-13,3.9691616872045365e-14,5.168e-14
2067.689833535416,66579.61263984039,64.0,26.50895729029571,9.83809400860483e+24,4.51929863876054e+23,30.49,1.101e+25,5.411e+23,0.07546261902086158,2.071925039094008,1e-12,0.1,433496.18588931666,5.705637619087899e-08,2.505924477011127e-13,2.528e-13,4.3748373674569847e-14,5.002e-14
2067.689833535416,66579.61263984039,64.0,27.941532622886957,1.025051100170183e+25,4.465997980447239e+23,37.56,1.14e+25,4.526e+23,0.43739489330783965,2.995805898140695,1e-12,0.01,142.82479418345594,2.8866050200189883e-09,2.516996854521968e-13,2.609e-13,4.449588004679473e-14,6.417e-14
2067.689833535416,66579.61263984039,64.0,18.153291637576643,7.249048460430247e+24,4.763862238888465e+23,37.55,1.141e+25,4.523e+23,0.5118332953717157,3.1572130378784578,1e-12,0.001,50679.268699867556,2.2892956964960727e-08,2.504100676030746e-13,2.61e-13,3.870141661069305e-14,6.415e-14
2367.9451463890464,76247.83371372728,64.0,34.46834664838116,1.291606027389324e+25,4.222694391399666e+23,34.72,1.214e+25,5.242e+23,0.07824059280339471,2.0612003255899145,1e-12,0.1,15.198560513436792,8.251816770827169e-09,2.5480327995657024e-13,2.571e-13,5.1667155895377124e-14,5.823e-14
2367.9451463890464,76247.83371372728,64.0,-153.31949003612996,-7.951575604028196e+25,7.678890204025615e+23,50.11,1.36e+25,4.061e+23,1.6496738625257086,6.410575896192313,1e-12,0.01,0.9999999999916898,2.2927749719760148e-10,2.4755023891856727e-13,2.686e-13,1.9110248621350883e-15,8.626e-14
2367.9451463890464,76247.83371372728,64.0,39.42856867639836,1.5499379865394993e+25,4.116690434764953e+23,50.11,1.361e+25,4.06e+23,0.7848264943894955,3.7801192491331683,1e-12,0.001,17.047188174592915,9.66545574743748e-09,2.554083654527009e-13,2.686e-13,5.2319288383550893e-14,8.626e-14
2711.8014149733935,87320.00556214325,64.0,-16.892502036763986,-2.654292332396053e+25,4.753653746754621e+23,98.57,2.092e+25,3.181e+23,2.8355810656282214,10.613423896264937,1e-12,0.1,10.696254398020418,8.623207950951036e-09,2.6039838919627613e-13,2.84e-13,5.987739173501277e-14,1.54e-13
2711.8014149733935,87320.00556214325,64.0,-1631.2586811134752,-1.1341687872476916e+27,1.6214368724412903e+24,98.59,2.093e+25,3.181e+23,7.461590389959001,28.052054870850313,1e-12,0.01,0.9999999999993044,9.541170954008372e-11,2.954573705591193e-13,2.841e-13,3.624447742734308e-15,1.54e-13
2711.8014149733935,87320.00556214325,64.0,2813.2456835461116,2.515412525696009e+27,-2.529920272592269e+24,39.6,1.346e+25,5.063e+23,0.5691311640680763,1.4174225246425,1e-12,0.001,41.28423680705222,3.4719495944397846e-09,1.823406853337861e-13,2.613e-13,2.3797776943046975e-14,6.725e-14
3105.5900621118017,100000.0,64.0,635.914505588235,6.278166717133223e+26,-1.175846646103004e+23,45.27,1.476e+25,4.892e+23,0.022673454271828205,1.9779625392262394,1e-12,0.1,50.46399872529401,5.6239143466197955e-09,2.483549776934993e-13,2.649e-13,6.151547681151153e-14,7.729e-14
3105.5900621118017,100000.0,64.0,29.283793743278558,4.2552289539329635e+24,4.002157840171419e+23,137.0,2.671e+25,2.923e+23,4.131579908156919,14.094271935267638,1e-12,0.01,1137544.353547407,6.786762487090507e-07,2.626829885979955e-13,2.894e-13,6.796356325328442e-14,1.954e-13
3105.5900621118017,100000.0,64.0,4096.0617433264015,4.2201626317346517e+27,-3.039070981200299e+24,45.26,1.482e+25,4.889e+23,0.5918096889350803,1.394177776254053,1e-12,0.001,26.711216975421397,7.350695843351379e-09,1.6911485627898919e-13,2.65e-13,2.510541354080528e-14,7.726e-14
